fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month
1,0.7000000000000001,0.079458366192723,-1,56,40,0.0014490065828197,-1.6032274785989569,AC,591,2308.1778014647603,3609.5143663563904,3109.0511580772827,0,6,CA,82,1,BA,0,1,-1,0,200.0,0,INTERNET,1.6009244226039478,linux,0,1,0,7
0,0.4,0.4631918551554114,-1,59,40,0.0127575660948509,-0.148999360308481,AC,1253,7500.512149104959,5030.316664024121,5576.329416653428,0,6,CA,67,1,BB,1,1,-1,0,200.0,0,INTERNET,2.9085349970966834,other,0,1,0,2
0,0.1,0.8427481743995687,-1,381,20,0.0086772205069225,37.98188287540167,AA,1948,2475.002661372174,4484.230206358491,5164.430308460586,1476,3,CA,84,0,BE,1,1,2,1,200.0,0,INTERNET,0.8500201120457458,macintosh,1,1,0,4
0,0.8,0.6840987065814835,-1,90,40,0.032512096252893,50.41993290859693,AA,3122,6596.24232348528,4688.449602457321,4265.938560687448,5,5,CA,196,0,BA,1,1,22,0,200.0,0,INTERNET,1.6693601175610857,other,0,1,0,5
0,0.6000000000000001,0.1678095270281916,25,24,20,0.0030441651080902,-1.1686478027464144,AC,2273,2435.738626258519,3166.717128964321,4156.122027133039,1,11,CA,113,0,BB,0,1,-1,0,200.0,0,INTERNET,1.807982241426345,windows,0,2,0,5
0,0.4,0.5717046805283248,55,16,20,17.631468151589186,-0.3489925422748574,AC,1705,1519.8120514941586,6059.602107778471,3697.26957639228,1,6,CA,90,0,BC,1,1,-1,0,200.0,0,INTERNET,35.27916833661917,windows,1,1,0,6
0,0.6000000000000001,0.1603059010203689,-1,46,30,0.0229080162526941,-1.6736788332284362,AB,440,3288.3278983385194,2078.7790492761173,3116.3841317390948,12,14,CD,89,1,BC,0,1,1,0,200.0,0,INTERNET,2.995367311864463,other,0,1,0,7
0,0.7000000000000001,0.3544708348400653,106,8,30,0.0090860865113803,-1.3509812817619302,AB,1269,5165.443026853917,4341.418665260729,4815.084171512419,7,11,CA,197,1,BC,0,0,15,1,1000.0,1,INTERNET,29.534970985465367,windows,1,1,0,3
0,0.9,0.1529488319084539,33,11,10,0.0063237889461053,-1.3601879078131007,AC,1280,3372.6639360342742,2579.3874000701708,4399.679938893871,0,9,CA,95,0,BC,0,1,-1,0,200.0,0,INTERNET,1.1984220614384216,linux,1,1,0,6
0,0.9,0.2194822602191715,-1,136,40,7.920410625915675,51.34485893905814,AA,929,9846.14251970226,4942.790509390414,4350.243911459119,33,8,CA,-24,1,BE,1,0,26,1,200.0,0,INTERNET,3.740645182858328,other,0,1,0,5
0,0.1,0.2896432459601109,-1,39,50,0.0015438396852343,-0.8072301696345558,AD,2014,6785.8988518999695,3672.2705970461816,5061.6917744826615,14,5,CB,173,0,BC,0,1,31,0,500.0,0,INTERNET,4.993515812335776,windows,1,1,0,3
0,0.5,0.5339963936749239,-1,82,20,0.0046846593044228,-0.7622988769667438,AC,3221,9840.671770443323,4875.88384686211,5603.419259947425,0,12,CA,229,0,BE,0,1,-1,0,200.0,0,INTERNET,1.2916329718933754,other,0,1,0,1
0,0.4,0.4312497676198905,89,19,20,0.0131394813365821,-1.1019362904571208,AD,1121,12001.684983981688,5864.454090613794,5966.943035368442,14,9,CA,146,0,BC,1,1,1,1,200.0,0,INTERNET,3.912117428166635,linux,1,1,0,0
0,0.1,0.4687557563816732,127,4,30,0.0343751272437476,-1.1503556559572623,AB,695,8672.112186498007,5496.55625541855,4679.547327847095,13,19,CA,88,0,BC,1,1,20,0,200.0,0,INTERNET,12.09470111034626,other,1,1,0,3
0,0.1,0.8775060903503237,-1,98,30,0.0157730299876247,-0.8203421534766193,AB,2920,4230.248394521343,3598.68826447464,4260.640482757649,16,12,CA,237,1,BA,0,1,25,0,1000.0,0,INTERNET,2.959222352255096,windows,1,1,0,4
0,0.5,0.2794176726570702,-1,40,40,0.0029322762648565,21.91962462323244,AA,4664,3139.638236124526,6716.926055804162,6354.355300480979,2,5,CA,122,0,BB,1,1,-1,1,200.0,0,INTERNET,9.566766666314257,other,1,1,0,0
0,0.9,0.7448478494785239,-1,143,40,0.0020135038546172,-1.295330280633645,AB,1935,2142.884797419321,2755.120471941096,3087.777568857847,15,3,CB,184,0,BA,1,1,4,1,500.0,0,INTERNET,2.188178468048225,linux,0,1,0,7
0,0.1,0.3479738441225657,25,4,30,1.1662284441118644,-1.5761518403492407,AC,2232,5940.117106166284,4781.889718764396,5708.293063313352,16,8,CF,122,1,BB,0,1,-1,0,200.0,0,INTERNET,10.25849278368722,linux,0,2,0,2
0,0.6000000000000001,0.2831088947299601,-1,59,40,0.018528514268043,-0.8676099483101675,AB,1842,3075.155906845884,4616.139249802156,4828.472801535298,9,7,CA,304,0,BC,0,1,4,0,200.0,0,INTERNET,14.713126666560225,windows,1,1,0,6
0,0.8,0.7179516647987367,-1,44,20,0.0163999496728254,24.719977012978077,AA,657,5142.25538674983,5048.221344287686,4225.606596711777,1314,13,CE,80,1,BC,0,1,11,1,200.0,0,INTERNET,3.0026276209249545,other,1,1,0,4
0,0.9,0.4897450063405623,32,4,40,0.0131936546917799,-1.5146681733525171,AB,186,7611.341783513186,2612.7128418046364,3082.2515898284028,128,6,CA,55,0,BD,0,1,31,0,200.0,0,INTERNET,0.5229634841017887,linux,1,1,0,7
0,0.6000000000000001,0.5279626901623957,-1,218,20,0.0103107815853895,50.75685675853709,AA,517,2914.868895416956,2863.2111612538524,3086.247295796831,10,11,CA,209,0,BE,0,1,25,0,200.0,0,INTERNET,0.4339110113806424,other,1,1,0,7
0,0.9,0.4740751182227711,56,43,20,0.0065723100785409,10.973864571750507,AB,1085,11163.437630035933,5395.6481986644285,4992.843073050092,9,6,CA,19,1,BB,0,1,1,0,200.0,0,INTERNET,9.297341901829206,other,1,1,0,4
0,0.1,0.8544361885201076,-1,31,20,0.0137697037008344,-1.1219408105679236,AB,3795,7834.922245956728,4684.829625287649,4153.200074452729,1599,10,CA,79,1,BB,0,1,31,1,200.0,0,INTERNET,3.455155186416065,other,0,1,0,4
0,0.8,0.1188242380353193,31,20,30,1.2064528095346538,-0.931251434746728,AC,1041,10349.709959425774,6400.527721892216,5575.56204042733,1,8,CA,89,1,BC,0,1,-1,0,200.0,0,INTERNET,10.149380771960027,linux,1,1,0,2
0,0.4,0.2885494963336485,84,31,30,0.011306156086089,-1.31661520899647,AB,1456,7316.593533239687,5031.232479377274,4975.534139811693,17,10,CA,238,0,BC,1,0,2,0,1500.0,0,INTERNET,0.9707078282490832,other,1,1,0,4
0,0.3,0.3507135919837037,-1,310,50,0.0040474029863542,-0.8699304032094571,AB,1805,9598.843267490707,7091.966405643517,5184.629988266889,800,18,CA,165,0,BB,1,1,1,1,1500.0,0,INTERNET,3.3172149542983047,windows,1,1,0,2
0,0.8,0.5037644256667159,-1,155,40,0.0248973542375491,-0.6137912202171218,AB,748,5380.807808658036,4437.710847468969,4327.208172191744,13,4,CA,189,0,BA,1,1,28,1,1000.0,1,INTERNET,2.928542053774375,other,1,1,0,4
0,0.7000000000000001,0.1909498464782816,9,1,30,0.044102849799483,-1.4656229308423927,AB,871,6502.475241422083,5792.199700870912,4690.736276796418,14,20,CB,90,0,BB,0,1,1,0,200.0,0,INTERNET,3.9418756620559066,other,0,1,0,3
0,0.8,0.4131565745782534,-1,46,30,0.010392103333288,-0.7653991371245552,AC,1578,6248.861663873562,3631.841688408145,4698.266695627361,0,5,CA,294,0,BB,0,1,-1,1,1500.0,0,INTERNET,3.08660916446523,windows,1,1,0,4
0,0.4,0.5789222752871058,-1,23,20,0.0373111702867533,-0.8600442785212463,AC,1902,9666.382413970809,4724.101929087799,5026.501268472391,1,16,CA,184,0,BE,1,1,-1,0,1000.0,0,INTERNET,0.8833849260080955,other,1,1,0,4
0,0.4,0.987604084975692,34,3,30,0.0070153451114257,-0.7160301701499734,AB,1225,1570.314780160351,3031.626175679377,4287.295199201584,8,11,CA,100,0,BC,0,1,11,0,200.0,0,INTERNET,6.493252338672148,other,1,1,0,6
0,0.1,0.7676088168225723,-1,283,30,0.0249711695303321,-1.3191792080589428,AC,1993,3677.707628858549,4958.745500100284,4139.076124875198,2,11,CA,148,1,BC,0,1,-1,0,200.0,0,INTERNET,8.022601238532886,other,0,1,0,5
0,0.4,0.8693291440980644,-1,316,50,0.0262697275918661,-0.8206498530870134,AB,1570,3500.556587069667,5806.406532056183,5515.976810210745,36,5,CA,51,1,BB,0,1,5,0,200.0,0,INTERNET,3.788788742413682,windows,1,1,0,2
0,0.1,0.4495062496714339,-1,67,30,0.0089454636071035,-1.0648793085087227,AB,2217,7959.681468756012,6231.178612286537,6623.80077415686,11,15,CA,25,0,BE,0,1,30,0,1500.0,0,INTERNET,4.625969825535414,other,1,1,0,0
0,0.1,0.1140374525341676,-1,113,30,0.0062664687585575,20.18466820077802,AD,985,10933.46516800088,7864.890048487536,5543.768822253956,752,13,CB,64,0,BB,1,0,9,1,1500.0,0,INTERNET,4.355904302920463,windows,1,1,0,1
0,0.8,0.2132923866866204,10,29,20,0.0022899261180665,-0.1301162998273013,AB,729,9682.290493630211,4742.591835811579,5114.658872078389,15,15,CA,278,0,BC,1,1,1,0,1500.0,0,INTERNET,1.597685118863788,macintosh,1,1,0,3
0,0.2,0.3598650883897201,49,17,30,0.0255097741250521,-1.7943450430031942,AC,2131,10211.6927995226,4505.626305413422,5605.386555316113,1,16,CA,22,1,BC,0,1,-1,0,200.0,0,INTERNET,18.005837810857606,other,1,1,0,2
0,0.9,0.204900272219754,60,8,40,0.0085267112607469,-0.6909133966134959,AC,314,1138.2854992098455,3222.0825288973283,4089.0783970581,1,8,CA,201,1,BC,1,0,-1,0,1000.0,0,INTERNET,9.409846924512994,linux,1,1,0,6
0,0.1,0.5578420468012827,-1,241,10,0.0030644357775989,-0.3969997328398286,AD,2630,12917.099123107468,6184.091951763998,5570.777625000121,15,13,CA,98,0,BE,0,1,30,0,200.0,0,INTERNET,11.182388173818053,other,1,1,0,1
0,0.9,0.5559078510807206,-1,90,40,0.0488620542626402,-1.2843368497358685,AD,336,2343.2206618489568,1949.5908732255216,3153.251595876037,987,11,CA,153,1,BB,1,1,1,0,200.0,1,INTERNET,9.570883675567009,other,1,1,0,7
0,0.1,0.8593396380384767,-1,52,20,0.0026633044051867,105.89951807983508,AA,477,4904.539327665048,4622.832616859187,4334.466805523044,16,15,CA,228,0,BE,0,1,28,0,500.0,0,INTERNET,5.548097071688941,other,0,1,0,4
0,0.2,0.5887846896818744,-1,105,30,0.0175811263364131,47.76828702335055,AA,3334,3936.156449540325,5531.158837665967,4247.256248124295,7,9,CA,251,1,BE,1,1,20,1,1000.0,0,INTERNET,8.496701948318595,windows,0,1,0,6
0,0.2,0.8758320117552718,-1,202,20,0.0015306945394649,-0.974110724990378,AB,1225,4830.5626502730765,5950.732354779596,5344.058282745868,14,16,CA,139,1,BE,0,1,21,0,200.0,0,INTERNET,1.1029443076675578,linux,0,1,0,1
0,0.4,0.8196344997122098,-1,24,30,0.0007749609457808,-1.4557317185431715,AB,3076,3240.2787954621144,4754.296912527631,5584.0450424074415,45,14,CA,47,1,BC,0,1,26,0,1000.0,1,INTERNET,6.000842579799796,windows,0,1,0,2
0,0.8,0.6589050536276949,-1,38,10,0.0117541691768834,-1.2517840956664643,AC,580,4594.161248525351,2803.5884588837257,4112.1980599493,0,8,CA,114,0,BB,0,1,-1,0,200.0,0,INTERNET,10.063232054743876,other,1,1,0,6
0,0.8,0.8815985514715418,-1,48,40,0.0133458817570502,-1.2982275966606298,AC,2672,1320.2120500520575,4362.9632619782105,4339.938682925744,0,13,CA,77,0,BB,0,1,-1,0,200.0,0,INTERNET,11.996935403003237,other,0,1,0,5
0,0.7000000000000001,0.8186218810222672,-1,222,50,0.0379417044755604,-0.8801161702562639,AD,1384,6259.823215283745,3052.8958854837715,4832.602411366564,7,5,CB,162,0,BE,0,1,28,0,1000.0,0,INTERNET,2.7928894875270647,windows,1,1,0,3
0,0.7000000000000001,0.079869788038981,-1,161,20,0.0096311412136559,-0.1412725566897887,AB,3370,5571.649736875497,6720.935450748731,5509.243809972229,902,18,CA,121,1,BE,0,1,5,0,200.0,0,INTERNET,7.6088402634155345,other,1,1,0,2
0,0.8,0.8783605910943165,-1,195,40,0.0128603727274834,30.54252198235733,AA,908,5894.04148762068,4525.902781370161,6366.627002683975,4,6,CA,162,0,BE,1,0,25,0,1500.0,0,INTERNET,37.496977772748814,other,1,1,0,0
0,0.6000000000000001,0.8023880300033733,137,26,20,70.17258820834951,-1.001797245315066,AC,1554,5849.541469353138,3515.851811290041,4264.244993102429,0,5,CF,159,0,BB,0,1,-1,0,200.0,0,INTERNET,5.089131552314519,windows,1,1,0,4
0,0.8,0.2037839677261848,-1,369,60,0.0258153260430421,-0.4506929898740402,AB,1210,2587.199356249153,6356.370926391014,5294.013273973161,13,7,CB,250,0,BA,1,0,5,0,1500.0,0,INTERNET,6.991760844023157,windows,1,1,0,1
0,0.5,0.3764486403345636,26,1,20,0.0123061913534066,47.90791415463358,AA,431,6501.7872675001,4413.519294439801,5094.339861349269,18,13,CA,77,1,BC,0,1,29,0,200.0,0,INTERNET,27.27289797035557,linux,0,1,0,2
0,0.4,0.1315132245931601,-1,319,30,0.0078709245148256,51.99766675024928,AA,1048,3258.0652377124543,6936.7642318216085,5935.644655213452,2,3,CA,178,1,BA,0,1,5,0,990.0,0,INTERNET,7.588406120515367,linux,1,1,0,0
0,0.7000000000000001,0.9976485716355534,52,1,20,0.0049069422659116,-1.3295565001272824,AB,2032,997.1194689850564,3596.370525867584,4826.663200844122,8,14,CF,161,0,BC,0,1,1,1,500.0,0,INTERNET,7.8418020372494,windows,0,1,0,3
0,0.4,0.8740753869147949,-1,139,50,0.0456990844878921,-1.0512195716217814,AB,1002,5804.734784946822,5022.774408725671,5348.138507583719,37,4,CF,114,1,BB,1,0,15,0,1500.0,0,INTERNET,9.395221838941051,linux,1,1,0,1
0,0.4,0.6601307826778933,-1,100,20,0.0071869918285505,-1.0775897296791108,AC,1151,2306.4545146045234,2741.148308452795,4327.159083632619,2,11,CA,106,1,BE,0,1,-1,1,200.0,0,INTERNET,2.524329784282358,other,1,1,0,6
0,0.8,0.8601443828062754,-1,95,30,0.0106357775987592,-1.554830984935978,AB,808,7631.06347100134,7715.611300161072,5285.102222609895,33,20,CB,23,1,BC,0,1,10,0,1500.0,0,INTERNET,1.2595174988416005,macintosh,1,1,0,1
0,0.6000000000000001,0.3200512669952962,13,4,50,0.0094876697712625,-0.7999806601307264,AD,828,6020.502986783641,4853.825095024465,5077.849716342197,9,6,CA,52,1,BD,0,1,6,0,200.0,0,INTERNET,9.230083279954712,windows,0,1,0,2
0,0.6000000000000001,0.2924441110025955,-1,36,20,0.0091773546339328,-1.1980360851798384,AB,956,3152.149745879983,2912.579333030295,3341.761548328909,1,17,CB,88,1,BC,1,1,20,0,200.0,0,INTERNET,9.29089692955256,windows,1,1,0,5
0,0.4,0.7790853811346288,-1,49,20,0.0017652442348767,-0.8044874094028421,AC,1416,4916.483906720517,6662.64240484627,5097.943466646153,1,4,CA,159,0,BE,1,1,-1,0,500.0,0,INTERNET,5.6347838117757325,other,0,1,0,4
0,0.1,0.5290969698869747,-1,40,50,0.0067355522040383,-0.8399096545253582,AB,2494,9358.298240476322,5960.26216887004,5538.884310536736,15,7,CA,107,1,BC,1,0,2,0,200.0,0,INTERNET,5.010416017331695,other,1,1,0,2
0,0.9,0.091247802786917,-1,145,30,0.0148382340640158,-0.9996723255029528,AB,852,4695.871968019422,2451.357532964756,3183.0987511206263,10,4,CA,296,1,BA,1,1,15,0,200.0,0,INTERNET,3.017929003580903,other,1,1,0,7
0,0.8,0.1474763737366624,-1,126,30,0.0022306773147815,-0.7652318735079502,AB,1343,1892.4798350186863,6055.733548135021,3847.269721974353,0,13,CA,114,0,BE,0,1,30,1,200.0,0,INTERNET,3.561389854394014,other,1,1,0,6
0,0.9,0.1635582174347659,55,1,30,0.0119622936712983,-1.0156142509462387,AC,637,4234.345247284216,2810.558081641645,3421.977043495108,1,11,CA,226,0,BC,1,1,-1,0,500.0,0,INTERNET,1.0459286787998467,other,1,1,0,6
0,0.1,0.0509727621076637,-1,299,20,18.09314924345959,96.32827285752325,AA,2093,7727.194543019684,4371.413378956257,4934.610368823956,11,11,CA,21,1,BA,0,1,10,0,500.0,0,INTERNET,5.194905547968442,linux,0,1,0,4
0,0.8,0.6633289134501625,-1,240,50,0.0029081748689019,98.5192000712412,AA,2965,1036.5106807164275,5680.250928373293,4932.748156794164,2,2,CB,197,1,BA,1,1,21,0,1500.0,0,INTERNET,16.263356777963455,windows,0,1,0,3
0,0.6000000000000001,0.7678289905751391,-1,32,30,0.0425950945160336,-0.9145597338370012,AB,811,3273.0314040367134,2527.659632896188,4294.885203360469,10,6,CA,107,1,BC,0,1,1,1,200.0,0,INTERNET,4.159685572261459,other,1,1,0,5
0,0.8,0.0592166893202057,-1,42,30,0.3661697276538449,-0.556650938630604,AC,1308,4991.560652031206,3366.5133244700646,4208.697512290828,1,10,CA,153,1,BA,0,1,-1,0,200.0,0,INTERNET,6.256828617339733,macintosh,0,1,0,4
0,0.6000000000000001,0.32660168504076,-1,84,30,0.0070732081298073,-1.5812806901447531,AB,1002,422.2973607137153,3074.4823937991546,3818.1639963913694,11,11,CA,201,0,BB,1,0,1,1,200.0,0,INTERNET,4.363915127530222,other,1,1,0,6
0,0.8,0.1798390268398804,-1,133,40,0.0087171013950222,-1.5017510651832908,AC,1418,13403.920714084132,6774.494807260171,5625.889120709481,1,4,CB,92,0,BC,1,1,-1,0,200.0,0,INTERNET,1.9302232395689247,linux,1,1,0,1
0,0.7000000000000001,0.5704250816163302,-1,159,20,0.0096810177879223,-1.546107323332647,AB,569,5053.7860904069,2663.7258610463173,3551.33470537118,7,5,CA,126,1,BE,0,1,15,0,200.0,0,INTERNET,5.194187399294282,other,1,1,0,6
0,0.6000000000000001,0.5134517655236724,-1,5,50,0.0054330504340558,-0.84562895855904,AB,814,5795.190325055984,3969.1608701910936,4918.211766660392,1,10,CA,165,1,BB,1,1,26,1,500.0,0,INTERNET,20.19281674979885,windows,0,1,0,3
0,0.1,0.4154113321714909,53,5,30,0.0032178919929554,-1.095729640354664,AB,2623,3389.677495653253,2988.523790349825,5311.878242588125,12,15,CA,66,1,BC,0,1,31,0,200.0,0,INTERNET,4.7437187676173815,linux,1,1,0,1
0,0.2,0.3299681466009166,52,12,30,0.0029919557253584,17.83199270091984,AA,1711,6966.006492734028,4401.392049099151,6322.784721487894,307,12,CA,70,0,BC,0,1,1,0,200.0,0,INTERNET,4.956992349056049,linux,1,1,0,3
0,0.7000000000000001,0.40536259741255,89,4,40,0.0053772198886726,-0.2754064572420434,AC,1747,13736.481352697188,4994.339866745935,5532.6575657854,0,9,CA,118,0,BC,0,1,-1,0,200.0,0,INTERNET,12.81190931918766,other,1,1,0,1
0,0.9,0.5992935808190034,-1,42,30,0.0155848394701759,-0.4435060557443983,AD,3868,8152.748461747586,5360.426338961165,4884.701201873303,2040,8,CA,213,1,BC,0,1,1,0,1500.0,1,INTERNET,17.393743258854908,other,1,1,0,3
0,0.2,0.1452705201701313,-1,119,30,0.0068858924976536,-0.9161116681127628,AC,663,2539.3763597055067,5430.891323351199,4366.977048590592,1,9,CA,162,0,BB,1,1,-1,0,500.0,0,INTERNET,6.307186908264265,linux,0,1,0,4
0,0.4,0.8166876187010107,-1,179,20,0.0144863687226192,-0.3666415321064982,AD,547,2988.7196444866395,6348.9532831793,5310.765852220612,9,9,CA,49,1,BE,0,1,28,0,1000.0,0,INTERNET,7.168967061978719,linux,0,1,0,1
0,0.8,0.7162780077140832,-1,122,40,0.0361589461605133,-0.3534910662023001,AB,1328,2953.797347816945,2855.8114581003474,4408.045022815021,2,3,CA,273,0,BE,1,1,25,1,200.0,0,INTERNET,8.807505763788287,other,0,1,0,6
0,0.8,0.5332808339337183,-1,185,30,0.048467846711661,-0.5890944323313965,AD,3722,891.8407148164878,3157.500755343229,4924.401161702137,26,10,CA,175,0,BC,1,1,20,0,1000.0,0,INTERNET,3.3563011558458267,other,1,1,0,3
0,0.2,0.8953266881772499,9,25,20,0.0277906239892927,-1.5790359554824591,AB,615,4690.169687036483,4622.622881637642,4348.90712886617,1360,15,CA,131,1,BC,0,1,1,0,1500.0,0,INTERNET,15.221613508132592,other,0,1,0,5
0,0.7000000000000001,0.0475531628406678,-1,203,30,0.027858201779895,14.228051891590564,AA,1361,3071.106225632373,3609.5859211567513,3155.585131944584,370,14,CA,92,0,BC,0,1,30,0,200.0,0,INTERNET,2.929145191845377,linux,1,1,0,7
0,0.1,0.2285705212994416,34,107,40,0.0217628574153419,-0.9006508889127208,AB,908,7678.189175795741,5479.546835060964,6342.10246488021,1,5,CA,194,0,BB,1,1,1,1,990.0,0,INTERNET,7.477887718853656,linux,0,1,0,0
0,0.6000000000000001,0.9957586503572684,81,7,40,0.0348502897478596,-1.6893042089714705,AB,2516,6905.6607070666405,4125.590316179239,4935.061663454471,41,9,CA,188,0,BC,0,1,1,0,1500.0,0,INTERNET,19.471640255497764,windows,1,1,0,3
0,0.9,0.4372015617289775,97,11,30,0.3293168254600208,-0.8392477944339788,AC,987,5760.249866076482,3764.098593079008,4348.1090171331125,0,10,CA,74,1,BB,0,1,-1,1,500.0,0,INTERNET,19.995169387614148,linux,0,2,0,6
0,0.6000000000000001,0.9934254548627812,44,2,20,0.0190483491730852,-0.6274167165854689,AC,1520,3920.151649427903,3910.9727638689656,6015.9228826393055,1,17,CA,186,0,BC,0,1,-1,1,1500.0,0,INTERNET,13.85149060864056,windows,0,1,0,0
0,0.1,0.1918293095000746,-1,100,30,0.0097792535969537,-0.2864749472115085,AB,4347,4399.582186126463,6072.745854826508,4968.992548575185,17,9,CB,134,0,BE,0,1,28,0,200.0,0,INTERNET,3.6890283098498986,windows,0,1,0,3
0,0.8,0.9110655185224256,-1,65,50,0.0185864684420198,-1.1230378294935526,AD,1814,3628.50800237528,4250.859352756773,5650.962176192692,17,5,CA,35,1,BC,1,1,28,0,200.0,0,INTERNET,10.588825457692078,linux,0,1,0,2
0,0.7000000000000001,0.1119903188545563,-1,41,30,0.000935902042466,5.73355432700262,AA,1126,4738.0122845343485,2975.534709804884,4286.3891879262,24,5,CA,120,0,BC,0,1,31,1,500.0,0,INTERNET,3.531680884454052,windows,0,1,0,4
0,0.9,0.0855492231923211,-1,51,30,0.0188733337218027,-1.242619941081657,AB,4117,7903.939220008949,4364.2945677072885,5133.069299118141,1916,12,CA,207,1,BA,1,1,30,0,500.0,0,INTERNET,4.956977800076626,macintosh,1,1,0,3
0,0.9,0.4293185568585653,89,2,30,0.0042471887725563,20.85507714014932,AA,1357,2066.669516711393,3120.968756708703,4208.139833062141,557,12,CB,152,0,BC,1,1,1,0,1500.0,0,INTERNET,2.398356861638464,other,1,1,0,3
0,0.1,0.1160606730508243,-1,44,20,0.0341781592770147,-1.4762372562765655,AB,1399,5971.420408383074,3953.031089852009,4241.001714046478,1,11,CA,231,0,BB,1,1,1,1,1500.0,0,INTERNET,1.0887667857437135,linux,0,1,0,5
0,0.2,0.5648735347724868,-1,28,20,0.0247871777669432,-0.6653254475427979,AB,4837,7247.414493395372,5051.13983688908,5706.4213845391405,1,20,CA,129,1,BE,0,1,30,0,500.0,0,INTERNET,5.7664012462048175,linux,0,1,0,2
0,0.9,0.9083242777230676,63,5,30,0.0143395911959411,-1.0843253680585236,AB,3153,10451.492249768184,5005.219677638216,4136.707541958332,8,11,CA,107,1,BC,0,1,1,0,500.0,0,INTERNET,2.564217995456816,macintosh,1,1,0,5
0,0.7000000000000001,0.336990568065937,-1,43,30,0.0018699628910746,-0.6514588163424725,AC,2784,7664.383505615977,6299.47489666128,5470.960643436766,0,20,CA,184,1,BC,0,1,-1,1,1000.0,1,INTERNET,0.9930147885552912,linux,1,1,0,1
0,0.8,0.5610746768825096,-1,80,30,0.0386790296166825,28.99132096720837,AA,2116,3168.3769667563797,5632.867840133658,6300.409173055168,749,15,CA,142,0,BC,0,0,1,1,200.0,0,INTERNET,3.52396108547382,other,0,1,0,0
0,0.7000000000000001,0.8896734771295209,-1,196,20,0.003466802757046,33.21213737152546,AD,1284,2696.48051809355,5791.637933221351,4784.401440021248,1,11,CA,150,0,BE,0,1,31,0,500.0,0,INTERNET,4.669210405283137,windows,0,1,0,4
0,0.2,0.4482482803512404,-1,241,20,0.0047454709087562,0.0075326692729733,AB,3945,9213.668291527416,6503.579802243199,5458.632618670164,15,12,CB,23,0,BE,0,1,31,0,200.0,0,INTERNET,24.475942886604862,other,0,1,0,1
0,0.7000000000000001,0.4088982099738016,-1,173,30,0.0042702675811787,-0.6739517273406691,AB,1867,3100.013754516249,2551.6732251098497,3559.8555303442363,184,9,CA,114,1,BC,0,1,1,0,200.0,0,INTERNET,3.408482797085413,windows,1,1,0,6
0,0.2,0.6403393066450465,-1,85,20,0.0163016494051888,-1.0581648834501085,AC,1069,1195.549930813405,3101.292098225855,3096.701319913984,0,10,CA,178,1,BE,0,1,-1,0,200.0,0,INTERNET,4.134146870876506,other,0,1,0,7
